"1","lehmann"
"3","friedrich"
"5","schweinsteiger"
"7","frings"
"9","klose"
"11","lahm"
"13","mertesacker"
"15","borowski"
"17","schneider"
"19","podolski"
"21","metzelder"
"23","jansen"
"25","huth"
"27","kehl"
"29","nowotny"
"31","hanke"
"33","neuville"
"35","kahn"
"37","ballack"
"39","asamoah"
"41","hitzlsperger"
"43","odonkor"
"45","hildebrand"
"254","c. mora"
"256","i. hurtado"
"258","u. de la cruz"
"260","e. mendez"
"262","a. delgado"
"264","s. castillo"
"266","a. valencia"
"268","g. espinoza"
"270","n. reasco"
"272","e. tenorio"
"274","c. tenorio"
"276","e. villafuerte"
"278","j. guagua"
"280","j. l. perlaza"
"282","p. urrutia"
"284","c. lara"
"286","f. borja"
"288","i. kaviedes"
"290","p. ambrosi"
"292","m. ayovi"
"294","f. saritama"
"296","d. lanza"
"298","c. benitez"
"2","porras j."
"4","marin l."
"6","umaña M."
"8","martinez g."
"10","fonseca d."
"12","solis m."
"14","wanchope p."
"16","centeno w."
"18","gomez r."
"20","gonzalez l."
"22","sequeira d."
"24","mesen a."
"26","drummond j."
"28","bolaños C."
"30","bernard k."
"32","azofeifa r."
"34","wallace h."
"36","hernandez c."
"38","badilla g."
"40","saborio a."
"42","nuñez V."
"44","rodriguez m."
"46","alfaro w."
"92","dida"
"94","cafu"
"96","lúcio"
"98","juan"
"100","emerson"
"102","r.carlos"
"104","adriano"
"106","kaká"
"108","ronaldo"
"110","ronaldinho"
"112","zé roberto"
"114","r. ceni"
"116","cicinho"
"118","luisão"
"120","cris"
"122","gilberto"
"124","g.silva"
"126","mineiro"
"128","juninho"
"130","ricardinho"
"132","fred"
"134","julio cesar"
"136","robinho"
"597","kingson"
"598","mensah"
"599","pappoe"
"600","alhassan"
"601","s. appiah"
"602","muntari"
"603","amoah"
"604","paintsil"
"605","e. addo"
"606","draman"
"607","adjei"
"608","sarpei"
"609","kuffour"
"610","essien"
"611","boateng d."
"612","tachie mensah"
"613","habib"
"614","owu"
"615","quaye"
"616","pimpong"
"617","o addo"
"618","issah"
"300","cech"
"302","grygera"
"304","galasek"
"306","jankulovski"
"308","poborsky"
"310","koller"
"312","rosicky"
"314","nedved"
"316","plasil"
"318","ujfalusi"
"320","rozehnal"
"322","blazek"
"324","kinsky"
"326","mares"
"328","kovac"
"330","sionko"
"332","lokvenc"
"334","jiranek"
"336","jarolim"
"338","baros"
"340","stajner"
"342","heinz"
"344","polak"
"619","buffon"
"620","grosso"
"621","cannavaro"
"622","gattuso"
"623","toni"
"624","totti"
"625","camoranesi"
"626","zambrotta"
"627","perrotta"
"628","pirlo"
"629","materazzi"
"630","zaccardo"
"631","de rossi"
"632","barzagli"
"633","del piero"
"634","gilardino"
"635","peruzzi"
"636","nesta"
"637","amelia"
"638","iaquinta"
"639","barone"
"640","inzaghi"
"641","oddo"
"47","boumnijel"
"49","haggui"
"51","jaziri"
"53","trabelsi"
"55","chikhaoui"
"57","mnari"
"59","bouazizi"
"61","chedli"
"63","jaidi"
"65","jemmali"
"67","namouchi"
"69","nefzi"
"71","kasraoui"
"73","essediri"
"75","yahia"
"77","guemamdia"
"79","nafti"
"81","ghodbane"
"83","dos santos"
"85","ben saada"
"87","ayari"
"89","saidi"
"91","melliti"
"666","casillas"
"667","m. pernia"
"668","puyol"
"669","xavi"
"670","f. torres"
"671","luis garcia"
"672","alonso"
"673","sergio ramos"
"674","senna"
"675","david villa"
"676","pablo"
"677","m. salgado"
"678","c. marchena"
"679","albelda"
"680","raul"
"681","reyes"
"682","a. lopez"
"683","a. iniesta"
"684","joaquin"
"685","cesc"
"686","cañizares"
"687","juanito"
"688","reina"
"642","shovkovskyi"
"643","nesmachnyi"
"644","tymoschuk"
"645","rusol"
"646","shevchenko"
"647","shelayev"
"648","gusiev"
"649","voronin"
"650","rebrov"
"651","kalinichenko"
"652","sviderskyy"
"653","pyatov"
"654","shust"
"655","iatsenko"
"656","yezerskyy"
"657","chygrynskyy"
"658","gusin"
"659","milevskyi"
"661","vorobyey"
"662","nazarenko"
"663","belik"
"664","rotan"
"665","vashchuk"
"48","zaid"
"50","dokhi"
"52","tuker"
"54","almontashari"
"56","omar"
"58","noor"
"60","sulaimani"
"62","kariri"
"64","aziz"
"66","n. altemyat"
"68","yasser"
"70","aldeayea"
"72","khojah"
"74","n. alqadi"
"76","ameen"
"78","aljaber"
"80","alshalhoub"
"82","saad"
"84","alkhathran"
"86","albahri"
"88","massad"
"90","malek"
"660","albishi"
"391","robinson"
"392","g. neville"
"393","a cole"
"394","gerrard"
"395","ferdinand"
"396","terry"
"397","beckham"
"398","lampard"
"399","rooney"
"400","j cole"
"401","hargreaves"
"402","owen"
"403","campbell"
"404","james"
"405","bridge"
"406","carragher"
"407","jenas"
"408","carrick"
"409","lennon"
"410","downing"
"411","crouch"
"412","carson"
"413","walcott"
"414","villar"
"415","toledo"
"416","gamarra"
"417","céceres"
"418","bonet"
"419","santacruz"
"420","acuña"
"421","paredes"
"422","riveros"
"423","h. valdez"
"424","cañiza"
"425","nuñez"
"426","cabañas"
"427","barreto"
"428","gavilan"
"429","gomez"
"430","da silva"
"431","manzur"
"432","montiel"
"433","dante"
"434","bobadilla"
"435","cuevas"
"184","isaksson"
"185","mellberg"
"186","lucic"
"187","edman"
"188","linderoth"
"189","alexandersson"
"190","ljungberg"
"191","ibrahimovic"
"192","larsson"
"193","källström"
"194","jonson"
"195","nilsson"
"196","a. svensson"
"197","alvbäge"
"198","hansson"
"199","stenman"
"200","k. svensson"
"201","elmander"
"202","andersson"
"203","allbäck"
"204","wilhelmsson"
"205","rosenberg"
"206","shaaban"
"574","kawaguchi"
"575","nakata"
"576","ogasawara"
"577","nakamura"
"578","maki"
"579","alex"
"580","inamoto"
"581","tsuboi"
"582","tamada"
"583","kaji"
"584","nakazawa"
"585","narazaki"
"586","doi"
"587","moniwa"
"588","komano"
"589","endo"
"590","k. nakata"
"591","takahara"
"592","yanagisawa"
"593","fukunishi"
"594","oguro"
"595","ono"
"596","miyamoto"
"712","pletikosa"
"713","srna"
"714","simunic"
"715","r. kovac"
"716","tudor"
"717","simic"
"718","babic"
"719","prso"
"720","n. kovac"
"721","klasnic"
"722","kranjcar"
"723","vranjes"
"724","tokic"
"725","didulica"
"726","tomas"
"727","modric"
"728","i. leko"
"729","j. leko"
"730","olic"
"731","seric"
"732","balaban"
"733","bosnjak"
"734","butina"
"93","schwarzer"
"95","neill"
"97","moore"
"99","cahill"
"101","culina"
"103","popovic"
"105","emerton"
"107","viduka"
"109","grella"
"111","chipperfield"
"113","sterjovski"
"115","skoko"
"117","kewell"
"119","lazaridis"
"121","covic"
"123","aloisi"
"125","beauchamp"
"127","thompson"
"129","kalac"
"131","kennedy"
"133","wilkshire"
"135","milligan"
"137","bresciano"
"138","barry"
"140","akale"
"142","boka"
"144","zokora"
"146","kouassi"
"148","kone a."
"150","dindane"
"152","domoraud"
"154","keita"
"156","toure y."
"158","eboue"
"160","tizie"
"162","toure k."
"164","fae"
"166","kalou"
"168","yapi"
"170","drogba"
"172","meite"
"174","zoro"
"176","kone b."
"178","gnanhouan"
"180","demel"
"182","romaric"
"505","van der sar"
"506","jaliens"
"507","boulahrouz"
"508","kuyt"
"509","cocu"
"510","v. nistelrooy"
"511","van der vaart"
"512","ooijer"
"513","de cler"
"514","v. persie"
"515","sneijder"
"516","timmer"
"517","stekelenburg"
"518","mathijsen"
"519","v. bronckhorst"
"520","landzaat"
"521","robben"
"522","kromkamp"
"523","heitinga"
"524","maduro"
"525","v. bommel"
"526","vennegoor of hesselink"
"527","babel"
"345","abbondanzieri"
"346","ayala"
"347","sorin"
"348","heinze"
"349","saviola"
"350","mascherano"
"351","crespo"
"352","riquelme"
"353","rodriguez"
"354","burdisso"
"355","gonzalez"
"356","franco"
"357","ustari"
"358","coloccini"
"359","cambiasso"
"360","tevez"
"361","scaloni"
"362","palacio"
"363","milito"
"364","aimar"
"365","cufre"
"366","messi"
"367","cruz"
"139","jevric"
"141","ergic"
"143","duljaj"
"145","gavrancic"
"147","stankovic"
"149","p. djordjevic"
"151","n. djordjevic"
"153","dudic"
"155","zigic"
"157","krstajic"
"159","sasa ilic"
"161","dragutinovic"
"163","vidic"
"165","koroman"
"167","kezman"
"169","milosevic"
"171","kovacevic"
"173","basta"
"175","petkovic"
"177","nadj"
"179","vukic"
"181","ljuboja"
"183","stojkovic"
"528","hislop"
"529","a. john"
"530","sancho"
"531","lawrence"
"532","birchall"
"533","gray"
"534","edwards"
"535","samuel"
"536","s. john"
"537","theobald"
"538","yorke"
"539","ince"
"540","jack"
"541","cox"
"542","whitley"
"543","latapy"
"544","glen"
"545","jones"
"546","wise"
"547","charles"
"548","scotland"
"549","wolfe"
"550","andrews"
"207","ricardo"
"209","f.meira"
"211","costinha"
"213","figo"
"215","pauleta"
"217","miguel"
"219","n.valente"
"221","r.carvalho"
"223","c.ronaldo"
"225","maniche"
"227","deco"
"229","p.ferreira"
"231","caneira"
"233","r.costa"
"235","petit"
"237","h.viana"
"239","simão"
"241","quim"
"243","boa morte"
"245","tiago"
"247","nuno gomes"
"249","p. santos"
"251","h.postiga"
"482","e.mirzapour"
"483","m.mahdavikia"
"484","y.golmohammadi"
"485","r.rezaei"
"486","j.nekounam"
"487","a.karimi"
"488","v.hashemian"
"489","h.kaebi"
"490","anderanik t."
"491","m.nosrati"
"492","m.madanchi"
"493","s.bakhtiarizadeh"
"494","f.zandi"
"495","a.daei"
"496","r.pakikhatibi"
"497","h.roudbarian"
"498","a.borhani"
"499","r.enayati"
"500","j.kazemian"
"501","m.navidkia"
"502","a.sadeghi"
"503","v.talebloo"
"504","m.soleimani"
"689","joão ricardo"
"690","jamba"
"691","kali"
"692","miloy"
"693","figueiredo"
"694","akwá"
"695","mateus"
"696","mendonca"
"697","zé kalanga"
"698","locó"
"699","delgado"
"700","lamá"
"701","mário"
"702","airosa"
"703","lebo lebo"
"704","mantorras"
"705","edson"
"706","rui marques"
"708","cabungula"
"709","titi buengo"
"710","marco abreu"
"711","andrè macanga"
"735","flávio"
"208","barthez"
"210","abidal"
"212","vieira"
"214","gallas"
"216","makelele"
"218","malouda"
"220","zidane"
"222","henry"
"224","thuram"
"226","sagnol"
"228","ribery"
"230","landreau"
"232","boumsong"
"234","dhorasoo"
"236","govou"
"238","wiltord"
"240","silvestre"
"242","saha"
"244","givet"
"246","diarra"
"248","trezeguet"
"250","chimbonda"
"252","coupet"
"437","agassa"
"439","nibombe"
"441","abalo"
"443","adebayor"
"445","tchangai"
"447","salifou m."
"449","t. cherif"
"451","romao"
"453","c. kader-toure"
"455","j. senaya"
"457","assemoassa"
"459","tchagnirou"
"461","obilale k."
"463","aziawonou"
"465","agboh"
"467","dossevi"
"469","malm"
"471","akoto"
"473","forson r."
"475","olufade"
"477","erassa"
"479","atsou"
"481","a. toure"
"551","zuberbühler"
"552","magnin"
"553","senderos"
"554","vogel"
"555","cabanas"
"556","wicky"
"557","frei"
"558","gygax"
"559","barnetta"
"560","mueller"
"561","philipp degen"
"562","benaglio"
"563","coltorti"
"564","djourou"
"565","margairaz"
"566","streller"
"567","grichting"
"568","david degen"
"569","dzemaili"
"570","spycher"
"571","lustrinelli"
"572","yakin"
"573","behrami"
"253","boruc"
"255","jop"
"257","baszczynski"
"259","bak"
"261","sobolewski"
"263","krzynowek"
"265","zurawski"
"267","szymkowiak"
"269","zewlakow"
"271","smolarek"
"273","radomski"
"275","gancarczyk"
"277","kosowski"
"279","rasiak"
"281","kuszczak"
"283","mila"
"285","dudka"
"287","lewandowski"
"289","bosacki"
"291","giza"
"293","jelen"
"295","fabianski"
"297","brozek"
"299","keller"
"301","mastroeni"
"303","cherundolo"
"305","lewis"
"307","reyna"
"309","convey"
"311","beasley"
"313","mcbride"
"315","donovan"
"317","onyewu"
"319","pope"
"321","howard"
"323","hahnemann"
"325","albright"
"327","bocanegra"
"329","o'brien"
"331","dempsey"
"333","johnson"
"335","ching"
"337","berhalter"
"339","conrad"
"341","olsen"
"343","wolff"
"368","o. sanchez"
"369","c. salcido"
"370","r. marquez"
"371","r. osorio"
"372","p. pardo"
"373","g. pineda"
"374","m. mendez"
"375","f. fonseca"
"376","o. bravo"
"377","f. j. rodriguez"
"378","l. perez"
"379","c. suarez"
"380","g. torrado"
"381","a. naelson"
"382","j. borgetti"
"383","g. franco"
"384","r. morales"
"385","j. de j. corona"
"386","g. ochoa"
"387","j.a. castro"
"388","a. guardado"
"389","r. garcia"
"390","j. arellano"
"436","woonjae"
"438","youngchul"
"440","jincheul"
"442","jinkyu"
"444","jisung"
"446","youngpyo"
"448","eulyong"
"450","chunsoo"
"452","ho"
"454","jaejin"
"456","chonggug"
"458","yongdae"
"460","youngkwang"
"462","namil"
"464","doheon"
"466","junghwan"
"468","chuyoung"
"470","kihyeon"
"472","jihoon"
"474","kyungho"
"476","sangsik"
"478","wonhee"
"480","dongjin"
"707","abou tarika"
